Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-10-11 01:50:00+00:00,111226.546875,111403.7578125,111226.546875,111403.7578125,179273728
2025-10-11 01:55:00+00:00,111326.3359375,111326.3359375,111274.0703125,111274.0703125,0
2025-10-11 02:00:00+00:00,111838.8046875,111838.8046875,111256.3671875,111256.3671875,2201190400
2025-10-11 02:05:00+00:00,111709.8359375,112032.2890625,111709.8359375,111713.6015625,139853824
2025-10-11 02:10:00+00:00,111875.6484375,111875.6484375,111685.3359375,111685.3359375,356204544
2025-10-11 02:15:00+00:00,112017.03125,112240.015625,112017.03125,112033.1875,0
2025-10-11 02:20:00+00:00,112439.984375,112439.984375,112082.453125,112082.453125,1515601920
2025-10-11 02:25:00+00:00,112289.1328125,112491.2265625,112289.1328125,112491.2265625,1223573504
2025-10-11 02:30:00+00:00,112468.265625,112468.265625,112302.765625,112302.765625,419282944
2025-10-11 02:35:00+00:00,112559.1171875,112559.1171875,112434.78125,112483.1796875,750682112
2025-10-11 02:40:00+00:00,113060.359375,113060.359375,112607.4921875,112607.4921875,0
2025-10-11 02:45:00+00:00,113261.453125,113269.15625,113238.7734375,113256.1171875,0
2025-10-11 02:50:00+00:00,113357.578125,113385.6484375,113336.2578125,113385.6484375,1666973696
2025-10-11 02:55:00+00:00,113289.09375,113323.109375,113289.09375,113303.7734375,306200576
2025-10-11 03:00:00+00:00,113115.1796875,113411.9609375,113115.1796875,113324.84375,365608960
2025-10-11 03:05:00+00:00,112471.6640625,112992.140625,112471.6640625,112992.140625,0
2025-10-11 03:10:00+00:00,112376.453125,112457.5390625,112360.125,112457.5390625,2537717760
2025-10-11 03:15:00+00:00,112443.3203125,112474.484375,112443.3203125,112474.484375,439861248
2025-10-11 03:20:00+00:00,112230.6875,112419.96875,112230.6875,112419.96875,276955136
2025-10-11 03:25:00+00:00,112036.6015625,112227.890625,112036.6015625,112227.890625,0
2025-10-11 03:30:00+00:00,112132.875,112132.875,112038.7109375,112038.7109375,1093648384
2025-10-11 03:35:00+00:00,112108.078125,112234.171875,111990.3046875,112122.828125,215957504
2025-10-11 03:40:00+00:00,112046.765625,112127.390625,112007.71875,112007.71875,365117440
2025-10-11 03:45:00+00:00,112102.3359375,112102.3359375,112035.2734375,112035.2734375,113786880
2025-10-11 03:50:00+00:00,112201.9921875,112278.546875,112188.75,112278.546875,468287488
2025-10-11 03:55:00+00:00,112425.484375,112425.484375,112213.625,112213.625,0
2025-10-11 04:00:00+00:00,112290.609375,112383.53125,112290.609375,112348.4609375,0
2025-10-11 04:05:00+00:00,112396.015625,112469.46875,112288.609375,112288.609375,1530331136
2025-10-11 04:10:00+00:00,112598.8828125,112598.8828125,112352.1953125,112352.1953125,0
2025-10-11 04:15:00+00:00,112645.359375,112645.359375,112575.2578125,112575.2578125,1894875136
2025-10-11 04:20:00+00:00,112627.65625,112680.1328125,112627.2890625,112627.2890625,0
2025-10-11 04:25:00+00:00,112267.453125,112622.2578125,112267.453125,112622.2578125,0
2025-10-11 04:30:00+00:00,112209.21875,112371.1015625,112209.21875,112371.1015625,1720385536
2025-10-11 04:35:00+00:00,111881.828125,112154.8671875,111881.828125,112154.8671875,0
2025-10-11 04:40:00+00:00,112105.703125,112140.2109375,111937.0078125,111937.0078125,2816983040
2025-10-11 04:45:00+00:00,112122.734375,112253.4453125,112122.734375,112223.109375,444727296
2025-10-11 04:50:00+00:00,112693.0078125,112693.0078125,112185.078125,112185.078125,0
2025-10-11 04:55:00+00:00,113059.6015625,113060.8828125,112835.28125,112835.28125,984924160
2025-10-11 05:00:00+00:00,113046.8203125,113060.890625,112956.75,113060.890625,851361792
2025-10-11 05:05:00+00:00,112832.9453125,112836.265625,112801.4375,112801.4375,0
2025-10-11 05:10:00+00:00,112826.7578125,112838.640625,112744.640625,112838.640625,364675072
2025-10-11 05:15:00+00:00,112568.796875,112835.0546875,112568.796875,112835.0546875,61538304
2025-10-11 05:20:00+00:00,112336.40625,112519.9921875,112336.40625,112514.296875,539017216
2025-10-11 05:25:00+00:00,112168.8671875,112234.453125,112168.8671875,112234.453125,0
2025-10-11 05:30:00+00:00,112291.46875,112352.4375,112210.515625,112210.515625,0
2025-10-11 05:35:00+00:00,112292.515625,112374.4140625,112292.515625,112302.40625,1832648704
2025-10-11 05:40:00+00:00,112173.359375,112316.9453125,112173.359375,112316.9453125,0
2025-10-11 05:45:00+00:00,112616.5390625,112616.5390625,112175.8359375,112175.8359375,2428944384
2025-10-11 05:50:00+00:00,112640.09375,112640.09375,112544.859375,112544.859375,0
2025-10-11 05:55:00+00:00,112579.921875,112627.890625,112555.171875,112623.8046875,67551232
2025-10-11 06:00:00+00:00,112626.7421875,112701.0625,112525.265625,112525.265625,746061824
2025-10-11 06:05:00+00:00,112277.6953125,112417.65625,112277.6953125,112361.1640625,0
2025-10-11 06:10:00+00:00,112428.609375,112455.6171875,112318.0078125,112318.0078125,1696137216
2025-10-11 06:15:00+00:00,112537.6015625,112537.6015625,112459.9921875,112459.9921875,196853760
2025-10-11 06:20:00+00:00,112743.828125,112780.7890625,112625.65625,112625.65625,0
2025-10-11 06:25:00+00:00,112848.78125,112848.78125,112761.8359375,112780.4609375,0
2025-10-11 06:30:00+00:00,112720.671875,112768.0625,112720.671875,112768.0625,882294784
2025-10-11 06:35:00+00:00,112422.7578125,112529.046875,112422.7578125,112529.046875,96419840
2025-10-11 06:40:00+00:00,112287.15625,112301.3125,112268.234375,112268.234375,0
2025-10-11 06:45:00+00:00,112247.5625,112424.015625,112247.5625,112261.6015625,270467072
2025-10-11 06:50:00+00:00,112216.1484375,112230.078125,112175.625,112175.625,0
2025-10-11 06:55:00+00:00,112165.15625,112210.1484375,112165.15625,112184.25,160694272
2025-10-11 07:00:00+00:00,111646.015625,111847.40625,111646.015625,111847.40625,0
2025-10-11 07:05:00+00:00,111559.375,111652.421875,111535.0,111603.671875,1058308096
2025-10-11 07:10:00+00:00,111597.9140625,111597.9140625,111347.6796875,111347.6796875,1080623104
2025-10-11 07:15:00+00:00,111303.265625,111413.1875,111303.265625,111413.1875,1536688128
2025-10-11 07:20:00+00:00,111248.6171875,111248.6171875,111070.9375,111189.5234375,239042560
2025-10-11 07:25:00+00:00,111097.6796875,111416.53125,111097.6796875,111416.53125,1554530304
2025-10-11 07:30:00+00:00,111100.1640625,111100.1640625,110942.671875,110942.671875,21692416
2025-10-11 07:35:00+00:00,110818.5625,111094.421875,110728.640625,111094.421875,0
2025-10-11 07:40:00+00:00,110706.8671875,110838.8046875,110706.8671875,110783.296875,1795620864
2025-10-11 07:45:00+00:00,110657.453125,110778.578125,110657.453125,110778.578125,43319296
2025-10-11 07:50:00+00:00,110571.140625,110571.140625,110426.796875,110426.796875,0
2025-10-11 07:55:00+00:00,110320.6953125,110538.4140625,110320.6953125,110531.34375,1236942848
2025-10-11 08:00:00+00:00,110384.859375,110514.8984375,110384.859375,110451.0078125,0
2025-10-11 08:05:00+00:00,110643.34375,110643.34375,110523.1015625,110523.1015625,145375232
2025-10-11 08:10:00+00:00,110396.96875,110438.5078125,110320.0859375,110438.5078125,0
2025-10-11 08:15:00+00:00,110740.1015625,110740.1015625,110498.6484375,110498.6484375,858390528
2025-10-11 08:20:00+00:00,111024.6875,111024.6875,110908.3203125,110908.3203125,0
2025-10-11 08:25:00+00:00,111104.6015625,111163.5859375,111017.0,111087.7578125,1388888064
2025-10-11 08:30:00+00:00,110897.5,111091.46875,110897.5,111091.46875,1078771712
2025-10-11 08:35:00+00:00,111020.09375,111020.09375,110995.015625,110996.15625,305217536
2025-10-11 08:40:00+00:00,111335.1953125,111348.8984375,110972.4453125,110972.4453125,343162880
2025-10-11 08:45:00+00:00,111563.546875,111564.375,111337.484375,111337.484375,0
2025-10-11 08:50:00+00:00,111434.546875,111568.546875,111434.546875,111568.546875,582041600
2025-10-11 08:55:00+00:00,111530.3203125,111591.046875,111530.3203125,111557.6328125,244547584
2025-10-11 09:00:00+00:00,111546.7109375,111546.7109375,111414.2578125,111414.2578125,1102659584
2025-10-11 09:05:00+00:00,111701.8359375,111735.8515625,111665.5859375,111707.4921875,0
2025-10-11 09:10:00+00:00,111564.109375,111720.9921875,111564.109375,111720.9921875,2356051968
2025-10-11 09:15:00+00:00,111705.796875,111705.796875,111604.453125,111616.8984375,0
2025-10-11 09:20:00+00:00,111812.9765625,111928.8828125,111802.7578125,111802.7578125,0
2025-10-11 09:25:00+00:00,111841.140625,111841.140625,111792.921875,111792.921875,840400896
2025-10-11 09:30:00+00:00,111799.9765625,111875.6796875,111799.9765625,111875.6796875,197935104
2025-10-11 09:35:00+00:00,111815.546875,111815.546875,111695.0859375,111722.78125,351600640
2025-10-11 09:40:00+00:00,111939.734375,111939.734375,111757.375,111757.375,0
2025-10-11 09:45:00+00:00,111814.671875,111921.0546875,111814.671875,111921.0546875,2157854720
2025-10-11 09:50:00+00:00,111756.8984375,111831.734375,111756.8984375,111831.734375,34619392
2025-10-11 09:55:00+00:00,111758.0625,111876.53125,111758.0625,111804.765625,277692416
2025-10-11 10:00:00+00:00,111793.7109375,111793.7109375,111790.8359375,111790.8359375,96960512
2025-10-11 10:05:00+00:00,111835.7578125,111856.3203125,111835.7578125,111856.3203125,251363328
2025-10-11 10:10:00+00:00,112030.03125,112037.921875,111841.8515625,111841.8515625,235257856
2025-10-11 10:15:00+00:00,111965.7734375,112039.25,111965.7734375,111995.375,460210176
2025-10-11 10:20:00+00:00,112110.4140625,112119.09375,111971.234375,111971.234375,3325952
2025-10-11 10:25:00+00:00,112291.1328125,112291.1328125,112090.84375,112090.84375,0
2025-10-11 10:30:00+00:00,112327.40625,112368.1640625,112298.3359375,112298.3359375,0
2025-10-11 10:35:00+00:00,112234.5546875,112267.2109375,112193.6640625,112244.125,1460535296
2025-10-11 10:40:00+00:00,112139.3125,112149.9609375,112139.3125,112149.9609375,0
2025-10-11 10:45:00+00:00,112162.296875,112179.609375,112123.5234375,112123.5234375,2425421824
2025-10-11 10:50:00+00:00,112284.140625,112284.140625,112198.21875,112198.21875,122028032
2025-10-11 10:55:00+00:00,112218.7421875,112270.2265625,112218.7421875,112270.2265625,0
2025-10-11 11:00:00+00:00,112129.9375,112213.0,112129.9375,112210.8359375,1049182208
2025-10-11 11:05:00+00:00,112070.234375,112086.9921875,112047.921875,112047.921875,0
2025-10-11 11:10:00+00:00,112094.9453125,112165.078125,112094.9453125,112165.078125,354385920
2025-10-11 11:15:00+00:00,111812.5546875,112110.6484375,111812.5546875,112110.6484375,0
2025-10-11 11:20:00+00:00,112045.25,112045.25,111885.4453125,111885.4453125,0
2025-10-11 11:25:00+00:00,112412.9609375,112412.9609375,112067.578125,112067.578125,96567296
2025-10-11 11:30:00+00:00,112384.609375,112436.484375,112384.609375,112436.484375,0
2025-10-11 11:35:00+00:00,112388.28125,112412.984375,112344.8203125,112344.8203125,0
2025-10-11 11:40:00+00:00,112418.515625,112423.625,112418.515625,112423.625,248233984
2025-10-11 11:45:00+00:00,112381.34375,112437.953125,112381.34375,112437.953125,1423753216
2025-10-11 11:50:00+00:00,112288.7109375,112302.984375,112262.109375,112302.984375,0
2025-10-11 11:55:00+00:00,112351.6875,112378.78125,112347.71875,112347.71875,762347520
2025-10-11 12:00:00+00:00,112346.8203125,112346.8203125,112306.0703125,112306.0703125,243466240
2025-10-11 12:05:00+00:00,112258.40625,112367.5859375,112258.40625,112335.140625,2045902848
2025-10-11 12:10:00+00:00,112175.4140625,112195.6171875,112175.4140625,112195.6171875,0
2025-10-11 12:15:00+00:00,112232.9921875,112359.9921875,112203.4921875,112203.4921875,553123840
2025-10-11 12:20:00+00:00,112491.0078125,112491.0078125,112210.4375,112210.4375,0
2025-10-11 12:25:00+00:00,112500.7734375,112508.4453125,112463.953125,112463.953125,844414976
2025-10-11 12:30:00+00:00,112491.4453125,112555.0703125,112491.4453125,112555.0703125,470155264
2025-10-11 12:35:00+00:00,112341.6875,112492.9921875,112341.6875,112492.9921875,104235008
2025-10-11 12:40:00+00:00,112428.984375,112428.984375,112371.0546875,112411.6015625,0
2025-10-11 12:45:00+00:00,112297.109375,112403.09375,112297.109375,112403.09375,1067630592
2025-10-11 12:50:00+00:00,112384.078125,112384.078125,112314.484375,112314.484375,0
2025-10-11 12:55:00+00:00,112473.3046875,112473.3046875,112410.359375,112410.359375,1027047424
2025-10-11 13:00:00+00:00,112467.2578125,112524.25,112467.2578125,112524.25,0
2025-10-11 13:05:00+00:00,112348.0546875,112360.015625,112338.6953125,112338.6953125,601423872
2025-10-11 13:10:00+00:00,112494.875,112494.875,112346.796875,112346.796875,0
2025-10-11 13:15:00+00:00,112514.796875,112617.640625,112514.796875,112617.640625,399867904
2025-10-11 13:20:00+00:00,112477.0,112549.1640625,112470.734375,112540.9609375,0
2025-10-11 13:25:00+00:00,112432.3515625,112495.8515625,112419.1328125,112419.1328125,1500037120
2025-10-11 13:30:00+00:00,112049.0078125,112448.2890625,112049.0078125,112448.2890625,0
2025-10-11 13:35:00+00:00,112142.015625,112194.78125,112119.921875,112119.921875,2490548224
2025-10-11 13:40:00+00:00,112267.8125,112267.8125,112151.6953125,112151.6953125,1169358848
2025-10-11 13:45:00+00:00,112372.8203125,112372.8203125,112256.4921875,112274.375,0
2025-10-11 13:50:00+00:00,112426.4765625,112426.4765625,112403.7734375,112403.7734375,0
2025-10-11 13:55:00+00:00,112359.0,112410.0546875,112354.71875,112410.0546875,17711104
2025-10-11 14:00:00+00:00,112410.109375,112410.109375,112401.7890625,112409.46875,0
2025-10-11 14:05:00+00:00,112424.5703125,112450.8359375,112424.5703125,112450.8359375,0
2025-10-11 14:10:00+00:00,112302.7421875,112355.796875,112302.7421875,112355.796875,0
2025-10-11 14:15:00+00:00,112319.1953125,112319.1953125,112304.4140625,112307.625,210698240
2025-10-11 14:20:00+00:00,112188.46875,112332.71875,112188.46875,112332.71875,434388992
2025-10-11 14:25:00+00:00,112135.0078125,112135.0078125,112091.28125,112123.28125,0
2025-10-11 14:30:00+00:00,112087.09375,112162.328125,112087.09375,112145.8125,0
2025-10-11 14:35:00+00:00,112230.1953125,112230.1953125,112219.0625,112219.1953125,0
2025-10-11 14:40:00+00:00,112228.2734375,112266.578125,112228.2734375,112247.6328125,912457728
2025-10-11 14:45:00+00:00,112150.421875,112203.9921875,112150.421875,112187.109375,0
2025-10-11 14:50:00+00:00,112051.78125,112140.8671875,112051.78125,112140.8671875,0
2025-10-11 14:55:00+00:00,112057.8046875,112057.8046875,112040.984375,112040.984375,874708992
2025-10-11 15:00:00+00:00,112123.8984375,112145.7109375,112102.6953125,112102.6953125,0
2025-10-11 15:05:00+00:00,112193.703125,112221.296875,112145.4140625,112145.4140625,228753408
2025-10-11 15:10:00+00:00,112465.921875,112465.921875,112200.4609375,112200.4609375,0
2025-10-11 15:15:00+00:00,112326.265625,112384.125,112326.265625,112384.125,47988736
2025-10-11 15:20:00+00:00,112471.2109375,112471.2109375,112350.5859375,112350.5859375,0
2025-10-11 15:25:00+00:00,112326.6640625,112449.2109375,112326.6640625,112449.2109375,254066688
2025-10-11 15:30:00+00:00,112294.1875,112358.8046875,112294.1875,112350.4140625,0
2025-10-11 15:35:00+00:00,112117.09375,112250.2109375,112103.1640625,112250.2109375,0
2025-10-11 15:40:00+00:00,112103.796875,112224.65625,112103.796875,112224.65625,357597184
2025-10-11 15:45:00+00:00,112147.6796875,112147.6796875,112060.4140625,112063.734375,0
2025-10-11 15:50:00+00:00,112034.171875,112156.71875,112034.171875,112137.0234375,0
2025-10-11 15:55:00+00:00,111975.2890625,112064.4453125,111975.2890625,112064.4453125,0
2025-10-11 16:00:00+00:00,112010.1875,112010.1875,111941.9765625,111941.9765625,0
2025-10-11 16:05:00+00:00,112067.671875,112070.328125,111956.765625,112070.328125,0
2025-10-11 16:10:00+00:00,112201.03125,112201.03125,112093.421875,112093.421875,184713216
2025-10-11 16:15:00+00:00,112133.625,112173.28125,112133.625,112173.28125,0
2025-10-11 16:20:00+00:00,112072.3359375,112142.71875,112024.953125,112142.71875,0
2025-10-11 16:25:00+00:00,112025.953125,112074.7578125,112025.953125,112074.7578125,0
2025-10-11 16:30:00+00:00,111821.4609375,111952.8203125,111821.4609375,111945.0859375,0
2025-10-11 16:35:00+00:00,111632.796875,111857.171875,111632.796875,111857.171875,0
2025-10-11 16:40:00+00:00,111717.8671875,111717.8671875,111657.78125,111677.078125,0
2025-10-11 16:45:00+00:00,111676.4765625,111676.6171875,111607.5,111676.6171875,780419072
2025-10-11 16:50:00+00:00,111868.0234375,111868.0234375,111780.8046875,111780.8046875,199737344
2025-10-11 16:55:00+00:00,111941.453125,112003.140625,111864.7890625,111864.7890625,59179008
2025-10-11 17:00:00+00:00,111953.2734375,111996.8671875,111950.421875,111996.8671875,0
2025-10-11 17:05:00+00:00,112014.7578125,112014.7578125,111864.59375,111864.59375,0
2025-10-11 17:10:00+00:00,112159.4921875,112159.4921875,112029.5390625,112029.5390625,0
2025-10-11 17:15:00+00:00,112158.875,112204.984375,112158.875,112164.421875,0
2025-10-11 17:20:00+00:00,112245.1328125,112245.1328125,112158.9375,112158.9375,725794816
2025-10-11 17:25:00+00:00,112228.8515625,112285.1484375,112222.65625,112222.65625,0
2025-10-11 17:30:00+00:00,112229.125,112240.7734375,112187.984375,112187.984375,283426816
2025-10-11 17:35:00+00:00,112175.75,112271.0625,112175.75,112247.046875,457179136
2025-10-11 17:40:00+00:00,112127.8203125,112158.1015625,112120.640625,112158.1015625,0
2025-10-11 17:45:00+00:00,112003.1171875,112154.90625,112003.1171875,112149.5546875,0
2025-10-11 17:50:00+00:00,112042.4609375,112060.6015625,112026.0859375,112038.859375,0
2025-10-11 17:55:00+00:00,112111.984375,112111.984375,112030.1328125,112065.03125,0
2025-10-11 18:00:00+00:00,112109.6328125,112137.9453125,112090.859375,112112.09375,0
2025-10-11 18:05:00+00:00,112013.921875,112111.171875,112013.921875,112111.171875,655474688
2025-10-11 18:10:00+00:00,111987.8828125,112010.4375,111987.8828125,112007.140625,0
2025-10-11 18:15:00+00:00,112046.21875,112046.21875,112002.1015625,112002.1015625,0
2025-10-11 18:20:00+00:00,112029.078125,112077.2578125,112029.078125,112077.2578125,506675200
2025-10-11 18:25:00+00:00,112025.828125,112042.15625,112019.4609375,112019.4609375,0
2025-10-11 18:30:00+00:00,111995.875,112019.4453125,111980.4921875,112019.4453125,1855913984
2025-10-11 18:35:00+00:00,112037.8125,112037.8125,112004.7421875,112005.2265625,0
2025-10-11 18:40:00+00:00,112060.1171875,112112.6015625,112022.3671875,112022.3671875,0
2025-10-11 18:45:00+00:00,111999.5703125,112074.3828125,111999.5703125,112061.140625,0
2025-10-11 18:50:00+00:00,112057.9609375,112079.7265625,112027.5234375,112027.5234375,0
2025-10-11 18:55:00+00:00,112082.4453125,112082.4453125,112059.9765625,112064.0,0
